MoKa.LogP,MoKa.LogD7.4,MW,TPSA_NO,HBA,HBD,RotBondCount,anionic,cationic,neutral,zwitterionic
-0.8117342450815909,-0.6581819683993159,-0.13159378353259363,0.5105676474539396,0.5333333333333333,0.5714285714285714,0.3076923076923077,0.0,0.0,0.0,1.0
-1.087115536739145,-0.5094136260538554,-1.0564667525963074,0.33265780208224843,0.4666666666666667,0.2857142857142857,0.15384615384615385,0.0,0.0,1.0,0.0
1.1159347965212878,0.8592551235243802,-0.09298152117135493,-1.5850947543230525,0.2,0.0,0.38461538461538464,0.0,1.0,0.0,0.0
0.46190422883459675,0.8592551235243802,-0.4465838008349973,-1.0244408397614915,0.26666666666666666,0.0,0.23076923076923078,0.0,0.0,1.0,0.0
-0.05443569302331714,0.3831964280189069,0.8180646466748857,0.858688436830642,0.8,0.42857142857142855,0.46153846153846156,0.0,0.0,1.0,0.0
-0.05443569302331714,0.3534427595498149,-0.5999256084687989,-0.33332772057171095,0.3333333333333333,0.14285714285714285,0.23076923076923078,0.0,0.0,1.0,0.0
0.9782441506925107,1.3055601505607615,0.26504512466603153,-0.08915279013963397,0.4,0.14285714285714285,0.3076923076923077,0.0,0.0,1.0,0.0
0.9782441506925107,1.2460528136225772,-0.08821637849612782,-0.8798837161491757,0.4,0.0,0.38461538461538464,0.0,0.0,1.0,0.0
-0.853041438830224,-0.27733501199493715,-4.164019341201475,-0.6857093460622101,0.13333333333333333,0.14285714285714285,0.0,0.0,1.0,0.0,0.0
1.4601614110932304,1.0080234658698406,-0.23241081385343954,-0.3296841517185458,0.26666666666666666,0.2857142857142857,0.38461538461538464,1.0,0.0,0.0,0.0
0.46190422883459675,0.1273148791847151,-0.050274037087226976,-0.499061284184707,0.3333333333333333,0.14285714285714285,0.46153846153846156,0.0,1.0,0.0,0.0
0.42748156737740245,0.5319647703643673,-0.5150216676794866,-1.5850947543230525,0.2,0.0,0.07692307692307693,0.0,1.0,0.0,0.0
0.7372855204921509,0.1659946481945348,-0.3861641907482222,-0.3369820852002138,0.26666666666666666,0.2857142857142857,0.46153846153846156,1.0,0.0,0.0,0.0
-1.9132594117118071,-2.235126397261196,2.227245847323151,2.162404623003945,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7372855204921509,0.9485161289316564,-0.21603305692899513,-0.7276891777452014,0.26666666666666666,0.2857142857142857,0.38461538461538464,0.0,1.0,0.0,0.0
-0.3470283154094683,0.046979974318166466,-1.3287864648303467,-0.5633126424659278,0.2,0.2857142857142857,0.15384615384615385,0.0,1.0,0.0,0.0
-0.8289455758101879,-0.2713842783011188,-0.9022785682910595,0.03599428036184472,0.4,0.2857142857142857,0.3076923076923077,0.0,0.0,1.0,0.0
-0.32293245238943236,0.18087148242908083,-2.9220368273917336,-1.347707581569187,0.13333333333333333,0.14285714285714285,0.0,0.0,0.0,1.0,0.0
0.46190422883459675,0.03210314008362042,0.06095982844172683,-0.008058515369181367,0.3333333333333333,0.42857142857142855,1.0,1.0,0.0,0.0,0.0
0.11767761426265416,0.5319647703643673,-1.0227768826548098,-0.184012601872455,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.0,0.0,1.0,0.0
-3.668815146028715,-2.711185092766669,3.883836988159652,3.4191032866784443,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7028628590349567,0.6212257757716436,-0.035002887097079834,-0.6058075005581803,0.26666666666666666,0.14285714285714285,0.46153846153846156,0.0,1.0,0.0,0.0
-0.02001303156612285,-0.5986746314611316,-0.06501948068476597,-0.053743262591778945,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.0,0.0,1.0,0.0
-0.505372558112562,0.023177039542892797,-1.3685675716711458,-1.5850947543230525,0.2,0.0,0.07692307692307693,0.0,0.0,1.0,0.0
0.32421358300581976,0.26120638729562945,-0.7372562124336546,-1.1918731916720464,0.2,0.14285714285714285,0.3076923076923077,0.0,1.0,0.0,0.0
-0.05443569302331714,-2.264880065730288,1.4085523473830153,1.365458753925772,1.0,1.0,0.5384615384615385,1.0,0.0,0.0,0.0
-0.19212633885209415,-0.005684018872126521,-0.5866275376607204,-0.6126531082888623,0.26666666666666666,0.2857142857142857,0.0,0.0,1.0,0.0,0.0
0.46190422883459675,0.2582310204487202,-0.7806647741731215,-1.5850947543230525,0.13333333333333333,0.14285714285714285,0.0,0.0,1.0,0.0,0.0
0.014409629891071364,0.4724574334261832,0.013300331384677963,0.09668456580441386,0.3333333333333333,0.42857142857142855,0.15384615384615385,0.0,0.0,1.0,0.0
0.6340175361205681,1.0080234658698406,-0.15531387885866302,-0.4620580939846982,0.26666666666666666,0.0,0.23076923076923078,0.0,0.0,1.0,0.0
0.28979092154862546,0.6807331127098276,-0.10091627228274129,-0.3098346834051551,0.3333333333333333,0.14285714285714285,0.38461538461538464,0.0,0.0,1.0,0.0
-0.9838475523675622,-1.104486995435697,0.04677846577563366,0.4059270620397057,0.5333333333333333,0.7142857142857142,0.6153846153846154,0.0,0.0,0.0,1.0
-2.154218041912167,-2.324387402668472,0.07480326278268012,0.9637459065951338,0.7333333333333333,0.8571428571428571,0.46153846153846156,0.0,1.0,0.0,0.0
0.04883229134826565,0.29393542261163075,-0.010745379160483147,-0.30091673305533684,0.5333333333333333,0.14285714285714285,0.5384615384615385,0.0,1.0,0.0,0.0
-0.7463311883129218,-0.18509863974075175,-1.9633193367696526,0.07066361837278617,0.4,0.2857142857142857,0.3076923076923077,0.0,0.0,1.0,0.0
-0.25408712947504386,-0.9854723215593288,-0.25456337568629034,0.2433815746764044,0.4666666666666667,0.42857142857142855,0.5384615384615385,1.0,0.0,0.0,0.0
-0.27129846020364096,0.22550198513271894,-0.7302716430797893,-0.8517880329058028,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
0.9093988277781222,1.1270381397462088,-0.16240942952418197,-0.6857093460622101,0.26666666666666666,0.14285714285714285,0.7692307692307693,0.0,1.0,0.0,0.0
0.6340175361205681,0.3236890910807228,0.027591622988589876,-0.12406833373204043,0.4666666666666667,0.14285714285714285,0.38461538461538464,0.0,1.0,0.0,0.0
0.15210027571984844,0.07375827594034932,1.1874635836714484,0.7027909488259079,0.8666666666666667,0.2857142857142857,0.3076923076923077,0.0,1.0,0.0,0.0
0.35863624446301406,-0.05418249847674661,-0.7662532426346086,-0.45599740778487263,0.26666666666666666,0.2857142857142857,0.46153846153846156,0.0,1.0,0.0,0.0
-0.08885835448051144,-0.4201526206465792,2.9805237976657373,2.4833536995216607,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.23687579874644674,-0.06310859901747423,-0.035199784713126195,0.31983258606568915,0.5333333333333333,0.42857142857142855,0.6153846153846154,0.0,1.0,0.0,0.0
-0.08885835448051144,0.3831964280189069,-1.1271097127494059,-0.42416732740726903,0.3333333333333333,0.14285714285714285,0.38461538461538464,0.0,0.0,1.0,0.0
-0.7187930591471663,-0.1612957049654781,0.7767033115833967,0.7430797398013692,0.8666666666666667,0.42857142857142855,0.38461538461538464,0.0,0.0,1.0,0.0
0.46190422883459675,0.5022111018952753,0.34720765586391406,-0.44996635831078335,0.4666666666666667,0.0,0.7692307692307693,0.0,1.0,0.0,0.0
-0.42275817061529575,-0.4499062891156712,-0.6742011151619667,-0.13489402093989272,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.0,1.0,0.0,0.0
0.771708181949345,0.9187624604625644,0.18791143245769318,-0.21511391282460887,0.3333333333333333,0.14285714285714285,0.6153846153846154,0.0,1.0,0.0,0.0
0.5307495517489853,0.10946267810325983,-0.894346809176077,-0.7685491351107748,0.2,0.14285714285714285,0.3076923076923077,1.0,0.0,0.0,0.0
1.288048103807259,0.8890087919934723,1.241071149820042,0.3620746313744781,0.5333333333333333,0.14285714285714285,1.0,1.0,0.0,0.0,0.0
0.5307495517489853,-0.08096080009892948,0.18769272196283787,0.11076548549351735,0.4666666666666667,0.2857142857142857,0.7692307692307693,1.0,0.0,0.0,0.0
-0.7945229143529938,-0.36064528370839505,-0.26021169615123274,0.20152977617820517,0.5333333333333333,0.5714285714285714,0.6153846153846154,0.0,1.0,0.0,0.0
0.35863624446301406,-0.19104937343457018,-0.7593052393287976,-0.578798819230498,0.2,0.14285714285714285,0.3076923076923077,1.0,0.0,0.0,0.0
-1.224806182567922,-1.3127626747193415,0.31411603047572745,1.021642625386161,0.7333333333333333,1.0,0.15384615384615385,0.0,0.0,0.0,1.0
0.32421358300581976,0.05293070801198487,-0.11920112943357322,-0.00946084316074316,0.4,0.2857142857142857,0.23076923076923078,0.0,0.0,0.0,1.0
0.11767761426265416,0.05293070801198487,-0.483736179345108,-0.8941752684109766,0.26666666666666666,0.14285714285714285,0.07692307692307693,0.0,1.0,0.0,0.0
-0.12328101593770564,-0.11071446856802156,-0.6399843462350912,-0.4320481667441281,0.3333333333333333,0.2857142857142857,0.5384615384615385,0.0,1.0,0.0,0.0
-1.1215381981963393,-0.5094136260538554,-0.8109355073162099,0.4424514156993704,0.5333333333333333,0.5714285714285714,0.38461538461538464,0.0,0.0,1.0,0.0
-2.6361353023128866,-2.4136484080757485,0.2773078070741226,1.2742702805854311,0.8666666666666667,1.0,0.46153846153846156,0.0,1.0,0.0,0.0
-0.8048497127901519,-0.2356798761382083,-0.6075763009585589,0.28164541305573276,0.5333333333333333,0.2857142857142857,0.38461538461538464,0.0,0.0,1.0,0.0
-0.7360043898757636,-0.17617253920002413,-0.8559405552383916,0.1347147265342619,0.4666666666666667,0.0,0.38461538461538464,0.0,0.0,1.0,0.0
0.9438214892353166,0.5617184388334594,0.013828019400350142,-0.14424941719891374,0.26666666666666666,0.42857142857142855,0.3076923076923077,1.0,0.0,0.0,0.0
-0.3435860492637489,-0.7176893053375,0.6436600938795408,0.5242970711562788,0.6666666666666666,0.2857142857142857,0.5384615384615385,1.0,0.0,0.0,0.0
0.7372855204921509,0.6807331127098276,-0.038057110390922196,-1.079991690539203,0.26666666666666666,0.0,0.23076923076923078,0.0,1.0,0.0,0.0
0.28979092154862546,-0.11964056910874918,0.40243090948154175,0.02921390506724608,0.5333333333333333,0.42857142857142855,0.15384615384615385,0.0,1.0,0.0,0.0
-0.8048497127901519,-1.3722700116575257,1.7031579681164009,1.8125669072935389,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.087115536739145,-1.1937480008429733,0.14325413903890646,0.7529496066176381,0.6666666666666666,0.7142857142857142,0.7692307692307693,0.0,0.0,0.0,1.0
-3.668815146028715,-2.711185092766669,4.368544569539705,3.63783074935833,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.08325495280545987,0.5319647703643673,-1.1879470282516122,-0.6857093460622101,0.26666666666666666,0.14285714285714285,0.15384615384615385,0.0,0.0,1.0,0.0
0.08325495280545987,-0.15236960442475048,-0.1420876927235918,-0.21677275256332332,0.4666666666666667,0.14285714285714285,0.15384615384615385,0.0,0.0,0.0,1.0
0.22094559863423688,0.6212257757716436,0.174523503648465,-0.2002839085800333,0.4666666666666667,0.2857142857142857,0.6923076923076923,0.0,0.0,1.0,0.0
0.49632689029179106,0.7699941181171039,0.11627993935551614,-0.47836705439888255,0.4,0.0,0.5384615384615385,0.0,1.0,0.0,0.0
-0.19212633885209415,-0.5986746314611316,0.04153921941599448,0.25135705754320364,0.5333333333333333,0.2857142857142857,0.3076923076923077,1.0,0.0,0.0,0.0
0.3930589059202082,-0.9557186530902367,-0.09085092820959331,0.4550317625745034,0.5333333333333333,0.2857142857142857,0.38461538461538464,1.0,0.0,0.0,0.0
-0.4055468398866986,-0.6284282999302238,-0.20549822529655792,0.30795781708418135,0.4666666666666667,0.42857142857142855,0.3076923076923077,0.0,0.0,0.0,1.0
-0.8977908987245765,-1.074733326966605,-0.12120940796265574,0.40492474816104923,0.5333333333333333,0.42857142857142855,0.38461538461538464,0.0,0.0,0.0,1.0
0.49632689029179106,0.3831964280189069,-0.3978796318414692,-1.1918731916720464,0.2,0.14285714285714285,0.38461538461538464,0.0,1.0,0.0,0.0
1.3224707652644534,0.9782697974007485,-0.11380482098850636,-0.578798819230498,0.2,0.14285714285714285,0.15384615384615385,1.0,0.0,0.0,0.0
0.11767761426265416,0.5617184388334594,0.9074487213093322,0.748404095969544,0.6666666666666666,0.7142857142857142,1.0,0.0,0.0,1.0,0.0
0.8061308434065394,0.21955125143890053,0.018092079038555635,-0.10572826107214105,0.4,0.2857142857142857,0.38461538461538464,0.0,1.0,0.0,0.0
-0.32981698468087123,-0.289236479382574,-0.3219944178823831,-0.17756371314155106,0.4,0.14285714285714285,0.6153846153846154,0.0,1.0,0.0,0.0
-0.6120828086298641,-0.06905933271129265,-1.429908180320021,0.15820776370081777,0.4666666666666667,0.2857142857142857,0.23076923076923078,0.0,0.0,1.0,0.0
0.11767761426265416,0.5319647703643673,-0.010988361731790424,0.19797716548429098,0.6,0.14285714285714285,0.3076923076923077,0.0,0.0,1.0,0.0
0.6684401975777623,0.6807331127098276,0.05777595446249669,0.03599428036184472,0.4,0.42857142857142855,0.15384615384615385,0.0,0.0,0.0,1.0
1.0470894736068994,1.2162991451534853,0.1208175981245152,-0.7102299779678454,0.3333333333333333,0.14285714285714285,0.6153846153846154,0.0,1.0,0.0,0.0
0.8061308434065394,1.156791808215301,1.4381049018310164,1.025286194239326,1.0,0.42857142857142855,1.0,0.0,0.0,1.0,0.0
-0.05443569302331714,-0.25055671037275434,-0.06546963112815922,0.1532989128034977,0.5333333333333333,0.2857142857142857,0.15384615384615385,0.0,0.0,0.0,1.0
0.9093988277781222,1.1270381397462088,1.8576078657205362,1.3375327195354603,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-3.2901658699995777,-2.711185092766669,0.41010638749730677,1.435238840312206,1.0,1.0,0.46153846153846156,0.0,1.0,0.0,0.0
0.771708181949345,1.1270381397462088,-0.2998904961469611,-0.17274907920770893,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,1.0,0.0
-1.0526928752819507,-1.3127626747193415,0.35898963764714337,0.7619906769861967,0.8,0.2857142857142857,0.7692307692307693,1.0,0.0,0.0,0.0
1.3224707652644534,1.454328492906222,0.46403662971757964,-0.1395628485712801,0.4,0.2857142857142857,0.3076923076923077,0.0,1.0,0.0,0.0
0.3930589059202082,-0.22377840875057145,-0.7446250981815115,-1.5406004525340427,0.13333333333333333,0.14285714285714285,0.23076923076923078,0.0,1.0,0.0,0.0
-0.42620043676101516,-0.7474429738065921,1.5199417291333872,1.5123613234302906,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.1847801194356762,0.44270376495709113,0.5254518236506532,-0.2641499361825575,0.3333333333333333,0.14285714285714285,0.8461538461538463,1.0,0.0,0.0,0.0
-2.567289979398498,-1.7590677017557226,2.6932625184356582,1.861850854164047,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.42748156737740245,0.5319647703643673,-0.22700841279914205,-0.4620580939846982,0.3333333333333333,0.2857142857142857,0.7692307692307693,0.0,1.0,0.0,0.0
0.6340175361205681,0.9187624604625644,0.9457484281254585,0.42185428463684344,0.7333333333333333,0.14285714285714285,0.7692307692307693,0.0,0.0,1.0,0.0
-0.6465054700870584,-0.09881300118038473,-1.450840858449108,-0.2850251396274128,0.4,0.14285714285714285,0.0,0.0,0.0,1.0,0.0
-0.5545969639963497,-0.02383375663827269,-0.30567629097050897,0.36828798033301846,0.4666666666666667,0.42857142857142855,0.07692307692307693,0.0,0.0,1.0,0.0
0.874976166320928,0.3831964280189069,0.15241314068448028,0.21095367807241425,0.4,0.42857142857142855,0.8461538461538463,1.0,0.0,0.0,0.0
1.632274718379202,1.2460528136225772,0.3671616675536,-0.272805039489838,0.3333333333333333,0.2857142857142857,0.5384615384615385,0.0,1.0,0.0,0.0
-0.02001303156612285,-1.0449796584975128,0.3061625668782464,0.6797370596646349,0.6666666666666666,0.5714285714285714,0.6923076923076923,1.0,0.0,0.0,0.0
0.014409629891071364,-0.2475813435258451,-0.3748745641323827,-0.19537993726903358,0.4,0.2857142857142857,0.23076923076923078,0.0,0.0,0.0,1.0
0.5651722132061795,0.5022111018952753,-0.354360373115352,-1.1882188270435434,0.26666666666666666,0.0,0.3076923076923077,0.0,1.0,0.0,0.0
0.32421358300581976,0.20764978405126372,-0.4463389636514054,-0.6640500100360018,0.26666666666666666,0.2857142857142857,0.8461538461538463,0.0,1.0,0.0,0.0
0.9093988277781222,0.7997477865861959,0.4106117951511606,-0.2184338264303065,0.4666666666666667,0.0,1.0,0.0,1.0,0.0,0.0
0.15210027571984844,-0.14641887073093204,-0.47837482681884874,0.4579167864860594,0.4666666666666667,0.7142857142857142,0.07692307692307693,1.0,0.0,0.0,0.0
-0.6809281315442527,-0.7474429738065921,-0.4589895547089833,-0.10118554079907936,0.4666666666666667,0.2857142857142857,0.5384615384615385,0.0,1.0,0.0,0.0
0.5651722132061795,0.9485161289316564,1.4289929910187051,1.072282198332023,1.0,0.42857142857142855,1.0,0.0,0.0,1.0,0.0
0.5651722132061795,-0.03841305418812781,-0.5864956881134612,-0.19374960370736993,0.3333333333333333,0.14285714285714285,0.5384615384615385,1.0,0.0,0.0,0.0
0.49632689029179106,0.412950096487999,-0.9648662208577156,-1.5850947543230525,0.13333333333333333,0.14285714285714285,0.15384615384615385,0.0,1.0,0.0,0.0
0.9438214892353166,1.2758064820916695,-0.33943778293551236,-1.2442048604643545,0.2,0.0,0.15384615384615385,0.0,0.0,1.0,0.0
-0.19212633885209415,-0.1999754739752978,-0.8107870229576055,0.14342220608960496,0.4,0.2857142857142857,0.23076923076923078,1.0,0.0,0.0,0.0
-0.12328101593770564,-0.11368983541493076,-0.11072812792064163,0.050781180925992715,0.5333333333333333,0.2857142857142857,0.5384615384615385,0.0,1.0,0.0,0.0
1.1159347965212878,1.2758064820916695,0.20064037389702685,-0.7102299779678454,0.3333333333333333,0.14285714285714285,0.6153846153846154,0.0,1.0,0.0,0.0
1.0126668121497049,1.3353138190298535,0.03737522428216964,-0.7077558604685459,0.3333333333333333,0.14285714285714285,0.6923076923076923,0.0,0.0,1.0,0.0
-0.12328101593770564,0.05293070801198487,-0.49638933386815093,-0.8941752684109766,0.26666666666666666,0.14285714285714285,0.07692307692307693,0.0,1.0,0.0,0.0
-0.25752939562076327,0.23740345252035577,-1.0905966023227238,0.21680725887423136,0.4,0.2857142857142857,0.6153846153846154,0.0,0.0,1.0,0.0
0.49632689029179106,0.049955341165075676,0.16121740751838057,0.03193052986560198,0.4,0.42857142857142855,0.6153846153846154,0.0,0.0,0.0,1.0
0.7372855204921509,0.8592551235243802,0.17478779035475114,-0.9743487912463121,0.3333333333333333,0.14285714285714285,0.6923076923076923,0.0,1.0,0.0,0.0
-1.1903835211107276,-2.1458653918539197,0.7348082973563316,1.1270812751503179,1.0,0.5714285714285714,0.6923076923076923,1.0,0.0,0.0,0.0
-0.2816252586407993,-0.7771966422756842,0.31844762222311257,0.6422612773868805,0.7333333333333333,0.5714285714285714,0.38461538461538464,1.0,0.0,0.0,0.0
-0.2506448633293244,0.2433541862141742,1.4086669019334905,1.0652578955682395,1.0,0.7142857142857142,0.6923076923076923,0.0,0.0,1.0,0.0
-0.08885835448051144,-0.4201526206465792,2.9805237976657373,2.4833536995216607,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.8444140887974187,-1.1342406639047893,-1.4399310463916426,-1.1665171440914037,0.26666666666666666,0.0,0.15384615384615385,0.0,0.0,1.0,0.0
-0.7084662607100082,-0.15236960442475048,-1.0532562826181877,0.11330847022907622,0.4666666666666667,0.14285714285714285,0.38461538461538464,0.0,0.0,1.0,0.0
0.11767761426265416,0.2165758845919913,-0.9913108102636073,-1.063391881951967,0.2,0.2857142857142857,0.15384615384615385,0.0,1.0,0.0,0.0
-0.949424890910368,-0.36064528370839505,-1.3104147092302714,0.23189781238321447,0.5333333333333333,0.14285714285714285,0.07692307692307693,0.0,0.0,1.0,0.0
0.28979092154862546,0.7104867811789197,0.2049365983998696,0.07460193090430964,0.4,0.2857142857142857,0.15384615384615385,0.0,0.0,1.0,0.0
-0.30572112166083526,-0.019965779737290718,-0.0042934967502781755,0.05744433683962264,0.6,0.0,0.23076923076923078,0.0,1.0,0.0,0.0
-0.02001303156612285,0.08863511017489535,-0.6951725384698972,-0.6881395875575043,0.3333333333333333,0.14285714285714285,0.38461538461538464,0.0,1.0,0.0,0.0
1.70112004129359,1.2460528136225772,-0.5855071099358932,-0.7737531392864198,0.13333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0
0.22094559863423688,0.6509794442407355,1.5132342016565004,1.1848879643507975,1.0,0.5714285714285714,1.0,0.0,0.0,1.0,0.0
0.8061308434065394,0.7104867811789197,-0.5405188852077256,-2.0285997995676137,0.13333333333333333,0.0,0.38461538461538464,0.0,1.0,0.0,0.0
-0.22654900030928843,0.23740345252035577,0.06058553362695177,0.3036112146653501,0.5333333333333333,0.42857142857142855,0.6923076923076923,0.0,0.0,1.0,0.0
0.874976166320928,0.26418175414253864,0.31799857933251474,0.11076548549351735,0.4666666666666667,0.2857142857142857,1.0,1.0,0.0,0.0,0.0
-0.8186187773730297,-0.2475813435258451,-0.8633305326536362,-0.012270291208833906,0.4,0.0,0.5384615384615385,0.0,0.0,1.0,0.0
0.9438214892353166,0.7104867811789197,-0.42183297037649625,-1.5850947543230525,0.13333333333333333,0.14285714285714285,0.38461538461538464,0.0,1.0,0.0,0.0
0.6340175361205681,0.9782697974007485,0.9443133065564482,0.40892912557417677,0.7333333333333333,0.2857142857142857,0.8461538461538463,0.0,0.0,1.0,0.0
0.46190422883459675,0.8592551235243802,-0.09059744629064671,0.20742814782100108,0.5333333333333333,0.14285714285714285,0.46153846153846156,0.0,0.0,1.0,0.0
-2.8426712710560524,-2.6814314242975774,-1.8428453557260656,-0.6287755229627221,0.26666666666666666,0.14285714285714285,0.3076923076923077,0.0,0.0,0.0,1.0
-1.2592288440251163,-1.6698066963484464,-2.0749634545529205,0.01965831756870704,0.3333333333333333,0.5714285714285714,0.23076923076923078,0.0,1.0,0.0,0.0
-1.0526928752819507,-1.163994332373881,-1.125618005131574,0.10694115015085731,0.3333333333333333,0.5714285714285714,0.5384615384615385,0.0,1.0,0.0,0.0
1.1159347965212878,1.0377771343389326,-0.030087109380103234,-0.9866823656248541,0.26666666666666666,0.0,0.8461538461538463,0.0,1.0,0.0,0.0
0.5651722132061795,0.6807331127098276,-0.3454042747578812,-0.4124396907724622,0.3333333333333333,0.14285714285714285,0.23076923076923078,0.0,1.0,0.0,0.0
1.150357457978482,-0.09881300118038473,0.20935280878067783,0.3014321555122858,0.5333333333333333,0.2857142857142857,0.7692307692307693,1.0,0.0,0.0,0.0
0.28979092154862546,0.12136414549089666,-0.44664501509290006,-0.7302036478512198,0.3333333333333333,0.0,0.6153846153846154,0.0,1.0,0.0,0.0
-0.38145097686666257,-0.5391672945229474,-1.5461569865250866,-0.39505471312385404,0.2,0.2857142857142857,0.23076923076923078,0.0,0.0,0.0,1.0
0.15210027571984844,0.07673364278725854,-0.7446250981815115,-0.5158703642586274,0.26666666666666666,0.42857142857142855,0.46153846153846156,0.0,1.0,0.0,0.0
-0.42275817061529575,-1.4615310170648017,0.3748231378093972,0.7082917098516334,0.6666666666666666,0.7142857142857142,0.5384615384615385,1.0,0.0,0.0,0.0
0.9438214892353166,0.7997477865861959,-0.5861001947165462,-1.5850947543230525,0.13333333333333333,0.14285714285714285,0.15384615384615385,0.0,1.0,0.0,0.0
2.5272639162662522,2.644475231669905,2.0630692526702346,1.1682607231991657,1.0,0.42857142857142855,1.0,0.0,0.0,1.0,0.0
-0.7532157206043606,-1.163994332373881,-1.6365135902401091,-0.3369820852002138,0.26666666666666666,0.2857142857142857,0.23076923076923078,1.0,0.0,0.0,0.0
-0.7222353252928858,-0.16427107181238731,-1.5471436471956044,-0.05228970065593306,0.4,0.14285714285714285,0.23076923076923078,0.0,0.0,1.0,0.0
0.8405535048637336,0.9782697974007485,-0.6672391608703776,-1.314925660774047,0.2,0.0,0.38461538461538464,0.0,1.0,0.0,0.0
1.288048103807259,1.5733431667825903,-0.48961373216579845,-1.034063883324725,0.13333333333333333,0.14285714285714285,0.46153846153846156,0.0,0.0,1.0,0.0
1.150357457978482,0.5914721073025515,-0.6125158015321,-2.3666961539312066,0.06666666666666667,0.14285714285714285,0.38461538461538464,0.0,1.0,0.0,0.0
0.3930589059202082,-0.17022180550620572,-0.47278036685513014,-0.38931375399252194,0.26666666666666666,0.14285714285714285,0.46153846153846156,1.0,0.0,0.0,0.0
0.04883229134826565,0.4724574334261832,-0.3744620880099134,-0.4419705626573909,0.26666666666666666,0.14285714285714285,0.46153846153846156,0.0,0.0,1.0,0.0
-0.5191416226954397,0.011275572155255962,0.9830281949282684,0.7430797398013692,0.8666666666666667,0.42857142857142855,0.46153846153846156,0.0,0.0,1.0,0.0
0.6340175361205681,1.0080234658698406,-0.26021169615123274,-0.6857093460622101,0.3333333333333333,0.0,0.46153846153846156,0.0,0.0,1.0,0.0
1.4945840725504247,1.7518651775971426,0.38288761098738483,-0.28678079424388214,0.4666666666666667,0.2857142857142857,0.7692307692307693,0.0,0.0,1.0,0.0
0.28979092154862546,-0.12856666964947683,-1.3196268405077125,-0.3572769616124555,0.3333333333333333,0.14285714285714285,0.23076923076923078,1.0,0.0,0.0,0.0
-0.6499477362327778,-0.11964056910874918,-0.817778443969012,0.01828716994576575,0.4,0.42857142857142855,0.6153846153846154,0.0,0.0,1.0,0.0
0.9438214892353166,0.44270376495709113,0.2155268189400196,-0.012270291208833906,0.4,0.2857142857142857,0.6153846153846154,1.0,0.0,0.0,0.0
-0.05443569302331714,0.412950096487999,-0.030676327267257827,0.24680595584842152,0.6,0.14285714285714285,0.3076923076923077,0.0,0.0,1.0,0.0
-0.7256775914386052,-1.163994332373881,-0.3059603648115231,0.6611415027644626,0.7333333333333333,0.2857142857142857,0.3076923076923077,1.0,0.0,0.0,0.0
-2.050950057540584,-1.3722700116575257,0.16064060738702643,0.6480380896333251,0.6666666666666666,0.42857142857142855,0.0,0.0,0.0,1.0,0.0
0.28979092154862546,-0.11666520226183998,0.1019603792063262,-0.053743262591778945,0.4666666666666667,0.2857142857142857,0.38461538461538464,0.0,0.0,0.0,1.0
0.8405535048637336,0.4724574334261832,-0.6397130974535151,-2.3666961539312066,0.06666666666666667,0.14285714285714285,0.3076923076923077,0.0,1.0,0.0,0.0
-0.19212633885209415,0.26120638729562945,-0.07027792679339,0.19797716548429098,0.6,0.14285714285714285,0.46153846153846156,0.0,0.0,1.0,0.0
-0.36423964613806553,0.1451670802661703,1.0787304230149217,0.858688436830642,0.8666666666666667,0.2857142857142857,0.5384615384615385,0.0,0.0,1.0,0.0
-0.3435860492637489,-0.9259649846211446,0.07480326278268012,0.5105676474539396,0.5333333333333333,0.5714285714285714,0.9230769230769231,1.0,0.0,0.0,0.0
0.18652293717704274,0.1302902460316243,-1.4602425728795165,-1.1002109492644496,0.13333333333333333,0.14285714285714285,0.23076923076923078,0.0,1.0,0.0,0.0
-0.49160349352968424,0.03210314008362042,-1.0787519552471643,-0.09214999005888913,0.4,0.14285714285714285,0.3076923076923077,0.0,0.0,1.0,0.0
-0.2988365893693964,-0.2713842783011188,-1.1517612012891298,-0.2267729194555347,0.26666666666666666,0.5714285714285714,0.3076923076923077,0.0,1.0,0.0,0.0
0.3930589059202082,0.6509794442407355,-1.3780686279778727,-3.76021173565661,0.06666666666666667,0.0,0.38461538461538464,0.0,1.0,0.0,0.0
0.42748156737740245,0.6807331127098276,-0.8103416399445371,-2.3201492276033777,0.13333333333333333,0.0,0.07692307692307693,0.0,1.0,0.0,0.0
-0.30916338780655467,0.19277294981671766,-1.780156135869671,-0.6979087250474804,0.2,0.2857142857142857,0.07692307692307693,0.0,0.0,1.0,0.0
