smiles,log2VDss
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)[N+]5(C)CCCCC5)[C@@]2(C)C[C@@H]1N6CCCCC6,2.169925001442312
NC(=O)OC[C@@H]1[C@H](NC(=O)\C(=N/OCC(=O)O)\c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.5849625007211562
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,2.963474123974886
[H]OC(COc1cccc2C[C@H]3[C@H](CC[C@@H](CCCCC)O[H])[C@H](C[C@H]3Cc12)O[H])=O,3.4195388915137843
CCC1(CCCCN(C)C1)c2cccc(O)c2,4.807354922057604
COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O,1.4854268271702418
CCCCCOc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]6C[C@@H](O)CN6C(=O)C(NC4=O)[C@@H](C)O)[C@H](O)[C@@H](O)c7ccc(O)cc7)[C@@H](C)O,-2.2515387669959646
C1(=O)N2[C@@H]([C@H]1[C@H](O)C)SC(COC(N)=O)=C2C(=O)[O-].[Na+],2.9164766444377164
COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C,4.700439718141092
CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2,1.3219280948873624
s1c(cnn1)SCC1=C(N2[C@H](SC1)[C@@H](NC(\C(c1csc(n1)N)=N/OC)=O)C2=O)C(=O)O,2.035623909730721
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,-4.265344566520995
N12[C@@H](C(S[C@@H]2[C@@H](C1=O)NC(=O)[C@@H](c1ccccc1)NC(=O)NC(=N)N)(C)C)C(=O)O,0.6780719051126377
CO[C@]1(NC(=O)[C@H](C(=O)O)c2ccc(O)cc2)[C@H]3OCC(=C(N3C1=O)C(=O)O)CSc4nnnn4C,-0.4739311883324124
CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]6NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC1=O)c7ccc(O)c(c7)c8c(O)cc(O)cc8[C@H](NC6=O)C(=O)O)c3O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O[C@H]%10C[C@](C)(N)[C@H](O)[C@H](C)O%10)c(Cl)c2,0.37851162325372983
[H]N([H])C(C12CC[N+](CC1)(CC2)CC1CSC2[C@@H](C(N2C=1C(=O)O[H])=O)N([H])C(C(c1nc(N([H])[H])sn1)=NOC)=O)=O,0.765534746362977
Cc1[nH]cnc1CN2CCc3c(C2=O)c4ccccc4n3C,3.1210154009613658
c1cc2n(c(c3ccc(cc3)O)c(c2cc1O)C)Cc1ccc(OCCN2CCCCCC2)cc1,2.7441610955704103
O=C1N(C[C@H]2CCCc3cccc1c23)[C@@H]4CN5CCC4CC5,1.3785116232537298
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0.925999418556223
CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,1.0
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O,-1.0291463456595165
CCCc1nc(C)c2C(=O)NC(=Nn12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC)CC4,3.700439718141092
COc1ccc2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3Oc1c24,2.4854268271702415
[nH]1cnc2c([nH]cc2[C@@H]2N[C@@H]([C@H]([C@H]2O)O)CO)c1=O,0.6415460290875237
NC1=Nc2c(ncn2COCCO)C(=O)N1,2.232660756790275
Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,-1.7369655941662063
[H]O[C@@H](CN1CCC(CC1)N(C)c1nc2ccccc2s1)COc1ccc(c(c1)F)F,0.765534746362977
CN1CCN2C(C1)c3ccccc3Cc4cccnc24,3.0
CCCN1CCCC[C@H]1C(=O)Nc2c(C)cccc2C,2.4594316186372973
CCN1CC(CCN2CCOCC2)C(C1=O)(c3ccccc3)c4ccccc4,2.4059923596758366
CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,2.350497247084133
C(C)(CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO)C,-2.0
CC[N+](C)(C)c1cccc(O)c1,3.263034405833794
[C@H]12[C@H]3[C@@]([C@H]([C@@H](C3)C)C(=O)CO)(C[C@@H]([C@@H]1[C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)O)C,2.807354922057604
C(P(O)(O)=O)(P(O)(O)=O)(Cl)Cl,0.6780719051126377
[H]N(c1c(C)cccn1)S(c1ccc(C#Cc2ccc(c(c2)C(=O)O[H])O[H])cc1)(=O)=O,-3.8365012677171206
C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C(=O)O)SCCOC(=O)N,2.9068905956085187
FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,2.292781749227846
c1(C(c2ccc(SC)cc2)=O)c([nH]c([nH]1)=O)C,4.255500733148386
c1(c(ccc(c1)OC)OC)[C@@H](CNC(CN)=O)O,4.802193216941825
CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(NCCN)NC(=O)C2C(O)CCN2C(=O)C(NC(=O)C(NC(=O)C3CC(O)CN3C(=O)C(NC1=O)C(C)O)C(O)C(O)c4ccc(O)cc4)C(O)CCN,-2.8365012677171206
CC(=O)N[C@@H](CS)C(=O)O,1.632268215499513
Cc1c(c(c(cn1)CO)CO)O.C1CC(=O)N[C@@H]1C(=O),2.9818526532897405
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,1.584962500721156
Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,2.7441610955704103
CCN(CC)Cc1cc(ccc1O)Nc2ccnc3c2ccc(c3)Cl,7.7615512324444795
COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3,5.0
C[C@@H]([C@@H](O)c1ccc(O)cc1)N2CCC(O)(CC2)c3ccccc3,4.754887502163468
CN1[C@@H](CCC1=O)c2cccnc2,-0.16812275880832692
COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,2.608809242675524
CN(C)CC\C=C\1/c2ccccc2COc3ccccc13,3.807354922057604
N(c1cc(ccc1)O)(c1ccc(C)cc1)CC=1NCCN1,5.392317422778761
CC(Cc1ccccc1)N(C)CC#C,4.321928094887363
COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(cn3)C(C)C)nc(nc2OCCO)c4ccnc(c4)c5nnn[nH]5,3.017921907997262
Cc1c(ccnc1CS(=O)c2[nH]c3ccc(cc3n2)n4cccc4)OC,-0.4540316308947075
C1CCN(CC1)C2(CCCCC2)c3ccccc3,2.350497247084133
Oc1ccc(cc1)/C=C/C(=O)CCN(C)CCc2ccc3OCOc3c2,9.477758266443889
c1cn(c(=O)nc1N)[C@H]2[C@H](C[C@H](O2)CO)F,2.608809242675524
Cc1cc(c(cc1C(=O)NC(=N)N)S(=O)(=O)C)n2cccc2,3.035623909730721
S=P(N1CC1)(N2CC2)N3CC3,2.7441610955704103
CCC(=O)N(c1ccccc1)C2(CCN(CCC(=O)OC)CC2)C(=O)OC,5.20945336562895
CS(=O)(=O)Nc1cc2c(c(oc2cc1)CCCC)C(=O)c1ccc(cc1)OCCCN(CCCC)CCCC,5.058749412335524
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,8.179909090014934
c1ccc(cc1)CN(CC2=NCCN2)c3ccccc3,4.297925052503806
COc1cc2c(CCN[C@]23CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](Cc7cc(C)c(OC)c(O)c67)[C@H](O)N5[C@@H](COC3=O)c8c9OCOc9c(C)c(OC(=O)C)c48)cc1O,3.584962500721156
[H]N(Cc1cccnc1)C1=C(C#N)C(N=C(C)N1[H])=O,2.5360529002402097
C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)C36[C@@H](OC(=O)[C@@H]6O)OC4(C(=O)O5)[C@@]12O,1.2016338611696504
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O,0.6780719051126377
CS(=O)(=O)[N@@](N(S(=O)(=O)C)C(=O)NC)CCCl,4.529820946528695
N(c1ccccc1)(C[C@@H](N1CCCC1)COCC(C)C)Cc1ccccc1,3.1210154009613658
CC[C@@H](CO)NCCN[C@@H](CC)CO,3.321928094887362
c1c(c2c(cc1)C(=O)c1c(c(O)c3c(c1O)[C@@H](O)[C@@](O)(CC)C[C@@H]3O[C@@H]1C[C@@H]([C@@H]([C@@H](O1)C)O)N1CCOCC1)C2=O)O,5.419538891513785
S(c1ccc(C(=O)CCC(=O)O)cc1)(=O)(=O)CCCOc1c(c(O)c(cc1)C(=O)C)CCC,4.124328135002202
CC(C)(O)[C@@H]1CC[C@@](C)(O1)[C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]6C(C)(C)[C@H](CC[C@@]67C[C@@]47CC[C@]23C)O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O,-0.4344028241457749
C1[C@@]2([C@@H]3[C@@](CC[C@H]2C(C)([C@H](C1)O)C)([C@@]1(C(=CC3)[C@H]2[C@@](CC1)(CC[C@H]([C@@H]2C)C)C(O)=O)C)C)C,1.9523335663696857
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,-0.3219280948873623
[H]n1c2cccnc2nc1c1ccc(cc1OC)S(C)=O,3.321928094887362
CCOC(=O)C1(CCN(CC1)CCC(c2ccccc2)O)c3ccccc3,4.459431618637297
CCOc1ccccc1OCC2CNCCO2,1.070389327891398
OS(=O)(=O)CCCNC(=O)C,1.9068905956085185
CCCN1C(=O)NC(=O)c2nc[nH]c12,2.0
OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,2.9818526532897405
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45,4.169925001442312
C1C[N@@]([C@@H](C1)CNC(c1c(cc(c(c1)S(NC)(=O)=O)N)OC)=O)CC=C,2.4515408330178317
C1C(CCN(C1)CCCC(c1ccc(C(C(=O)O)(C)C)cc1)=O)OC(c1ccccc1)c1ccccc1,-1.3219280948873622
CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,3.1210154009613658
CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,7.129283016944966
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-0.18442457113742744
CN\C(=C/N(=O)=O)\NCCSCc1csc(CN(C)C)n1,3.292781749227846
Cc1ccc(cn1)c2ncc(Cl)cc2c3ccc(cc3)S(=O)(=O)C,-0.3400754415976217
CC(C(c1ccc(cc1)O)O)N2CCC(CC2)Cc3ccccc3,6.012792121972625
COc1cccc(c1)[C@@]2(O)CCCC[C@@H]2CN(C)C,2.700439718141092
S=C1NC=Nc2[nH]cnc12,3.9068905956085187
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,1.8073549220576042
C([C@@H](CC)C)CCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO,-2.736965594166206
CC(C(=O)O)Oc1ccc(cc1)Oc2cnc3ccc(cc3n2)Cl,-4.321928094887363
C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c2ccc(O)cc2,4.954196310386875
C1C(=Cc2c(O1)cc(cc2)O)c1ccc(cc1)O,5.88508622529017
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,2.867896463992655
OC[C@@H]1CC[C@@H](O1)n2cnc3C(=O)NC=Nc23,3.4594316186372973
[H]OC1=C(C(=O)Oc2ccccc12)[C@H](CC(C)=O)c1ccc(cc1)[N+]([O-])=O,0.35614381022527536
N1(c2c(NC(c3c1cccc3)=O)cccn2)C(CN1CCN(C)CC1)=O,1.4698859762744636
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,1.632268215499513
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N,4.523561956057013
C(CC)CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO,-2.473931188332412
CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C,3.2016338611696504
CC(C)C[C@H](NC(=O)[C@@H](CCCNC(=O)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc2cccnc2)NC(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)[C@@H](Cc4ccc5ccccc5c4)NC(=O)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N6CCC[C@H]6C(=O)N[C@H](C)C(=O)N,0.2630344058337938
Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(=O)O,1.84799690655495
CCCC1C(=O)N2N(C1=O)c3cc(C)ccc3N=C2N(C)C,-2.8365012677171206
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1.765534746362977
N[C@@H]([C@@H]1CC(=NO1)Cl)C(=O)O,-0.5353317329965558
CC(CN1CCN(CC1)CCOCCO)CN2c3ccccc3Sc4c2cccc4,4.024142345897803
CN\C(=C/N(=O)=O)\NCCSCc1oc(CN(C)C)cc1,3.263034405833794
c1cc(c(cc1)C)C(=O)Nc1ccc(C(=O)N2CCC[C@@H](c3c2ccc(c3)Cl)O)c(c1)C,1.2630344058337937
NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2,2.263034405833794
c12c(C(=N)N)cccc1\C(=N\NC(=N)N)CC2,1.6780719051126378
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,-4.539519529959989
C(=O)(O)C1=C(S[C@H]2N1C(=O)[C@@H]2[C@@H](C)O)[C@H]1CCCO1,1.15704371014558
CC(C)[C@@H]1CC[C@H](CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)O,0.8479969065549501
[O-]C(=O)C1=C(C[n+]2ccccc2)CS[C@@H]3[C@H](NC(=O)Cc4cccs4)C(=O)N13,1.722466024471091
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)[O-])C[n+]3cccc4CCCc34)\c5csc(N)n5,0.925999418556223
c1(c([nH]c([nH]1)=O)CC)C(c1ccncc1)=O,3.1747259877061333
CNCC[C@@H](Oc1ccccc1C)c2ccccc2,3.2172307162206693
CN1CCC[C@H]1c2cccnc2,4.169925001442312
NC1=CC(=CNC1=O)c2ccncc2,3.1538053360790355
NC1=NC(=O)N(C=C1)[C@@H]2CO[C@H](CO)O2,1.2630344058337937
CN1CCN(CC1)C(c2ccccc2)c3ccccc3,3.8579809951275723
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.5109619192773796
c1(c(cc(OC)c(c1)OC)OC)\C=C\C,3.137503523749935
c12[C@@H](c3ccc(O)cc3)CNCCc1c(c(O)c(c2)O)Cl,5.3750394313469245
CN(C(=O)C1=C(O)c2ccccc2N(C)C1=O)c3ccccc3,-3.608232280044003
CCCCNC(=N)NC(=N)N,2.718087583960517
CN1N(C(=O)C=C1C)c2ccccc2,-0.6438561897747247
c1(c(ccc(c1)S(=O)(=O)N)OC)C(NC[C@@H]1[N@@](CCC1)CC)=O,0.925999418556223
[H]n1c2ccncc2nc1c1ccc(cc1OC)S(C)=O,4.371558862611963
n1(nnnc1SCC1=C(N2[C@H](OC1)[C@@](C2=O)(OC)NC(=O)CSC(F)F)C(O)=O)CCO,2.035623909730721
CC(N)COc1c(C)cccc1C,3.0531113364595623
Nc1nc(cs1)\C(=N\OCC(=O)O)\C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)C=C,0.0
CCOC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3,3.700439718141092
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-4.473931188332412
NC1=Nc2c(ncn2COC(CO)CO)C(=O)N1,2.2016338611696504
C=1(CCC(OC)=O)c2cc3c(c(c(cc4nc(cc5C=6[C@@]([C@@H](C(=CC6)C(OC)=O)C(=O)OC)(c([nH]5)cc(n2)C1C)C)C(C)=C4C=C)[nH]3)C)CCC(O)=O,0.6780719051126377
N1(c2ccc(cc2)C(C(=O)O)C)C(=O)c2c(C1)cccc2,-0.6214883767462701
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,1.765534746362977
CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)S(=O)(=O)N,-0.6896598793878495
c1c(OC[C@@H](CNCc2cc(c(OC)cc2)OC)O)cc2c(c1)[nH]c(cc2)=O,3.1538053360790355
C1([C@H]2[C@@]([C@@]3(C([C@H]4[C@@](CC[C@@](C4)(C(O)=O)C)(C)CC3)=C1)C)(CC[C@@H]1[C@@]2(CC[C@@H](C1(C)C)O[C@@H]1[C@H](O[C@@H]2O[C@@H]([C@@H](O)[C@@H]([C@H]2O)O)C(O)=O)[C@H]([C@H](O)[C@H](O1)C(O)=O)O)C)C)=O,-2.9434164716336326
C([C@@H](N[C@H]1CCc2c(cccc2)N(CC(O)=O)C1=O)CCCCN)(O)=O,0.29865831556451516
CCC1=NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,2.9068905956085187
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,1.925999418556223
C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)S[C@H]3CCN(C3)C(=N)C,1.3785116232537298
N1([C@@H](CCCC1)C(=O)OC(CCCc1cnccc1)CCCc1cnccc1)C(=O)C(c1cc(c(c(c1)OC)OC)OC)=O,3.0874628412503395
OC(=O)CCNC(=O)c1ccccc1,3.2016338611696504
OC(=O)[C@@H]1C[C@H](CN1C(=O)CP(=O)(O)CCCCc2ccccc2)C3CCCCC3,-1.6438561897747246
CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(=O)O,1.722466024471091
N1C(Cc2c1cccc2CCN(CCC)CCC)=O,4.906890595608519
CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,0.925999418556223
c1cc2c(cc1O)c(c[nH]2)C[C@@H](C(=O)O)N,0.7824085649273732
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@H](N)[C@@H](O)[C@@H]1O,0.5849625007211562
COc1ccc(Cl)cc1[C@]2(F)C(=O)Nc3cc(ccc23)C(F)(F)F,3.9068905956085187
NS(=O)(=O)c1cc(cc(N2CCCC2)c1Oc3ccccc3)C(=O)O,1.632268215499513
C(OC(/C=C/C(=C1NC(/C=C/C(O)=O)=O)C=C(C=C1)O)=O)[C@@](C([C@@]([C@]1(C(O)=O)CC2)(CC2(C)C)[H])=CC2)([C@@](C)([C@]2([C@](C)([C@@]2(C(C)(C)C(C3)=O)[H])C3)[H])CC2)CC1,2.925999418556223
c1cc(ccc1C(CC(=O)O)CN)C,0.765534746362977
CCN(CC)CC(=O)Nc1c(C)cccc1C,4.0
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=C(F)C(=O)NC2=O,3.4594316186372973
Clc1cccc(Cl)c1NC2=NCCN2,2.0
CNCCCC12CCC(c3ccccc13)c4ccccc24,3.807354922057604
C[C@H]1CN(CC[C@@]1(C)c2cccc(c2)O)C[C@H](Cc3ccccc3)C(=O)NCC(=O)O,2.5459683691052923
CN(C)CCOC(c1ccccc1)c2ccccc2,3.292781749227846
CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C([O-])=O)C[n+]1ccc(N)n1CCO)c1csc(n1)N,0.8237493603082727
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,3.321928094887362
C1([C@@H]2[C@@]3([C@@]([C@@H]4[C@@H]([C@@]5(CC[C@@H](O[C@@H]6O[C@@H](C)[C@@H]([C@@H](C6)O)O[C@@H]6O[C@@H](C)[C@@H]([C@@H](C6)O)O[C@@H]6O[C@@H](C)[C@@H]([C@@H](C6)O)O)C[C@@H]5CC4)C)CC3)(C[C@@H]2OC(=O)C)O)C)=CC(=O)OC1,-2.473931188332412
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)[C@@H](CCNC)O)C(=O)O)[C@@H](C)O,1.01435529297707
C12CC3C(C1)(CC(C3)C2)c1nc2n(c(=O)n(c(=O)c2[nH]1)CCC)CCC,2.321928094887362
CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C/[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC,-0.5145731728297583
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O,2.169925001442312
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,0.8479969065549501
CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,2.608809242675524
[H]OC(CCCCON=C(c1cccc(c1)C(F)(F)F)c1cccnc1)=O,0.070389327891398
O1[C@@H](O[C@@]23[C@@]4([C@@H]([C@@]5(C[C@@]2(C)O[C@@H]4O5)O)C3)COC(=O)c2ccccc2)[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,1.0356239097307212
C[N+]1(CC2CC2)CC[C@]34[C@H]5Oc6c(O)ccc(C[C@@H]1[C@]3(O)CCC5=O)c46,4.459431618637297
c1(cc2ccccc2cc1)C[C@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](CO)C(N[C@H](C(N[C@@H](C(N[C@H](C(N[C@H](C(N1[C@@H](C(N[C@@H](C(N)=O)C)=O)CCC1)=O)CCCCNC(C)C)=O)CC(C)C)=O)Cc1ccc(cc1)NC(N)=O)=O)Cc1ccc(cc1)NC([C@H]1CC(NC(N1)=O)=O)=O)=O)=O)Cc1cnccc1)=O)Cc1ccc(cc1)Cl)=O)NC(C)=O,-0.5563933485243852
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,0.765534746362977
c1(ccccc1)[C@@](O)(C1CCCC1)CO[C@@H]1CN2CCC1CC2,0.9927684307689242
CNCCCN1c2ccccc2CCc3ccccc13,3.4594316186372973
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]4Cc5ccc(O)c6O[C@@H]2[C@]3(CCN4CC7CC7)c56,4.247927513443585
c1nc2c(nc(nc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N/N=C/C4CCCCC4)N,5.161887682376894
c1cc(sc1)/C(=C/2\c3cc(ccc3N(C2=O)C(=O)N)Cl)/O,-4.107803289534515
CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,1.2016338611696504
COc1ccc2C[C@@H]3c4c(CC[N+]3(C)C)cc(OC)c(OC)c4Oc5ccc(C[C@H]6c7cc(Oc1c2)c(OC)cc7CC[N+]6(C)C)cc5,0.2630344058337938
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3ncc(C)s3,-3.0588936890535687
c12c(c(c(C(O)=O)cn1NC)=O)cc(F)c(c2)N1CCN(C)CC1,2.189033824390017
Clc1ccc(cc1)C(=O)NCCN2CCOCC2,3.321928094887362
CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,-0.15200309344504995
